record,tag_number,tag_v3,tag_vn,field_name,subfield,subfield_name,format,parent,name
c,0,v000,v0,article_ref,,,False,,
c,0,v000,v0,text_ref,,,False,,
c,10,v010,v10,analytic_author,n,fname,False,,
c,10,v010,v10,analytic_author,1,rid,False,,
c,10,v010,v10,analytic_author,r,role,False,,
c,10,v010,v10,analytic_author,s,surname,False,,
c,10,v010,v10,analytic_author_anonym,_,anonym,False,,
c,107,v107,v107,monograph_update,_,,False,,
c,107,v107,v107,serial_update,_,,False,,
c,108,v108,v108,monograph_update_dateiso,_,,False,,
c,108,v108,v108,serial_update_dateiso,_,,False,,
c,109,v109,v109,monograph_cited,_,,False,,
c,109,v109,v109,monograph_cited_dateiso,_,,False,,
c,109,v109,v109,serial_cited,_,,False,,
c,109,v109,v109,serial_cited_dateiso,_,,False,,
c,11,v011,v11,analytic_corpauth,d,orgdiv,False,,
c,11,v011,v11,analytic_corpauth_orgname,_,orgname,False,,
c,110,v110,v110,monograph_cited_dateiso,_,,False,,
c,110,v110,v110,serial_cited_dateiso,_,,False,,
c,118,v118,v118,no,_,,False,,
c,12,v012,v12,analytic_ctitle_title,l,language,False,,
c,12,v012,v12,analytic_ctitle_title,_,title,False,,
c,12,v012,v12,analytic_title,l,language,False,,
c,12,v012,v12,analytic_title,_,title,False,,
c,12,v012,v12,analytic_vtitle_title,l,language,False,,
c,12,v012,v12,analytic_vtitle_title,_,title,False,,
c,137,v137,v137,analytic_location,_,,False,,
c,137,v137,v137,monograph_location,_,,False,,
c,137,v137,v137,serial_location,_,,False,,
c,14,v014,v14,analytic_pages,_,,False,,
c,14,v014,v14,monograph_pages,_,,False,,
c,14,v014,v14,serial_pages,_,,False,,
c,14,v014,v14,serial_spubinfo_pages,_,,False,,
c,16,v016,v16,monograph_author,n,fname,False,,
c,16,v016,v16,monograph_author,1,rid,False,,
c,16,v016,v16,monograph_author,r,role,False,,
c,16,v016,v16,monograph_author,s,surname,False,,
c,16,v016,v16,monograph_author_anonym,_,anonym,False,,
c,17,v017,v17,monograph_corpauth,d,orgdiv,False,,
c,17,v017,v17,monograph_corpauth_orgname,_,orgname,False,,
c,18,v018,v18,monograph_ctitle_title,l,language,False,,
c,18,v018,v18,monograph_ctitle_title,_,title,False,,
c,18,v018,v18,monograph_title,l,language,False,,
c,18,v018,v18,monograph_title,_,title,False,,
c,18,v018,v18,monograph_vtitle_title,l,language,False,,
c,18,v018,v18,monograph_vtitle_title,_,title,False,,
c,20,v020,v20,monograph_extent,_,,False,,
c,20,v020,v20,monograph_mpubinfo_extent,_,,False,,
c,20,v020,v20,serial_extent,_,,False,,
c,20,v020,v20,serial_spubinfo_extent,_,,False,,
c,22,v022,v22,monograph_tome,_,,False,,
c,237,v237,v237,monograph_doi,_,,False,,
c,237,v237,v237,serial_doi,_,,False,,
c,25,v025,v25,monograph_coltitle,_,,False,,
c,25,v025,v25,monograph_mpubinfo_coltitle,_,,False,,
c,26,v026,v26,monograph_colvolid,_,,False,,
c,28,v028,v28,serial_author,n,fname,False,,
c,28,v028,v28,serial_author,1,rid,False,,
c,28,v028,v28,serial_author,r,role,False,,
c,28,v028,v28,serial_author,s,surname,False,,
c,29,v029,v29,serial_corpauth,d,orgdiv,False,,
c,29,v029,v29,serial_corpauth_orgname,_,orgname,False,,
c,31,v031,v31,analytic_volid,_,,False,,
c,31,v031,v31,monograph_mpubinfo_volid,_,,False,,
c,31,v031,v31,monograph_volid,_,,False,,
c,31,v031,v31,serial_spubinfo_volid,_,,False,,
c,31,v031,v31,serial_volid,_,,False,,
c,32,v032,v32,serial,s,suppl,False,,
c,32,v032,v32,serial_spubinfo,s,suppl,False,,
c,33,v033,v33,serial_isstitle,_,,False,,
c,34,v034,v34,monograph_part,_,,False,,
c,34,v034,v34,serial_part,_,,False,,
c,35,v035,v35,serial_issn,_,,False,,
c,35,v035,v35,serial_spubinfo_issn,_,,False,,
c,37,v037,v37,monograph_url,_,,False,,
c,37,v037,v37,serial_url,_,,False,,
c,39,v039,v39,serial_isdesig,_,,False,,
c,44,v044,v44,monograph_thesis_date,_,,False,,
c,45,v045,v45,monograph_thesis_date,_,,False,,
c,45,v045,v45,monograph_thesis_date_dateiso,_,,False,,
c,46,v046,v46,monograph_thesis,e,state,False,,
c,46,v046,v46,monograph_thesis_city,_,city,False,,
c,47,v047,v47,monograph_thesis_country,_,,False,,
c,49,v049,v49,analytic_section,_,,False,,
c,50,v050,v50,monograph_thesis,d,orgdiv,False,,
c,50,v050,v50,monograph_thesis_orgname,_,orgname,False,,
c,710,v710,v710,analytic_author_previous,_,previous,False,,
c,710,v710,v710,analytic_corpauth_previous,_,previous,False,,
c,710,v710,v710,monograph_author_previous,_,previous,False,,
c,710,v710,v710,monograph_corpauth_previous,_,previous,False,,
c,51,v051,v51,monograph_thesis_degree,_,,False,,
c,52,v052,v52,conference_sponsor,d,orgdiv,False,,
c,52,v052,v52,conference_sponsor_orgname,_,orgname,False,,
c,52,v052,v52,monograph_conference_sponsor,d,orgdiv,False,,
c,52,v052,v52,monograph_conference_sponsor_orgname,_,orgname,False,,
c,53,v053,v53,conference,n,no,False,,
c,53,v053,v53,monograph_conference,n,no,False,,
c,54,v054,v54,conference_date,_,date,False,,
c,54,v054,v54,monograph_conference_date,_,date,False,,
c,55,v055,v55,conference_date_dateiso,_,dateiso,False,,
c,55,v055,v55,monograph_conference_date_dateiso,_,dateiso,False,,
c,56,v056,v56,conference,e,state,False,,
c,56,v056,v56,conference_city,_,city,False,,
c,56,v056,v56,monograph_conference,e,state,False,,
c,56,v056,v56,monograph_conference_city,_,city,False,,
c,57,v057,v57,conference_country,_,country,False,,
c,57,v057,v57,monograph_conference_country,_,country,False,,
c,58,v058,v58,monograph_report_rsponsor,d,orgdiv,False,,
c,58,v058,v58,monograph_report_rsponsor_orgname,_,orgname,False,,
c,59,v059,v59,monograph_report_projname,_,,False,,
c,591,v591,v591,monograph_report_awarded,n,fname,False,,
c,591,v591,v591,monograph_report_awarded,d,orgdiv,False,,
c,591,v591,v591,monograph_report_awarded,s,surname,False,,
c,591,v591,v591,monograph_report_awarded_orgname,_,orgname,False,,
c,592,v592,v592,monograph_report_no,_,,False,,
c,60,v060,v60,monograph_report_contract,_,,False,,
c,60,v060,v60,monograph_report_rsponsor_contract,_,,False,,
c,61,v061,v61,analytic_notes,_,,False,,
c,61,v061,v61,monograph_mpubinfo_othinfo,_,,False,,
c,61,v061,v61,monograph_notes,_,,False,,
c,61,v061,v61,monograph_otherinfo,_,,False,,
c,61,v061,v61,monograph_othinfo,_,,False,,
c,61,v061,v61,serial_notes,_,,False,,
c,61,v061,v61,serial_otherinfo,_,,False,,
c,61,v061,v61,serial_othinfo,_,,False,,
c,62,v062,v62,monograph_mpubinfo_pubname,_,,False,,
c,62,v062,v62,monograph_pubname,_,,False,,
c,62,v062,v62,serial_pubname,_,,False,,
c,62,v062,v62,serial_spubinfo_pubname,_,,False,,
c,63,v063,v63,monograph_edition,_,,False,,
c,63,v063,v63,monograph_mpubinfo_edition,_,,False,,
c,63,v063,v63,serial_edition,_,,False,,
c,64,v064,v64,analytic_date,_,,False,,
c,64,v064,v64,monograph_date,_,,False,,
c,64,v064,v64,serial_date,_,,False,,
c,64,v064,v64,serial_spubinfo_date,_,,False,,
c,65,v065,v65,analytic_date_dateiso,_,,False,,
c,65,v065,v65,monograph_date_dateiso,_,,False,,
c,65,v065,v65,serial_date_dateiso,_,,False,,
c,65,v065,v65,serial_spubinfo_date_dateiso,_,,False,,
c,66,v066,v66,monograph,e,state,False,,
c,66,v066,v66,monograph_city,_,city,False,,
c,66,v066,v66,monograph_mpubinfo,e,state,False,,
c,66,v066,v66,monograph_mpubinfo_city,_,city,False,,
c,66,v066,v66,serial,e,state,False,,
c,66,v066,v66,serial_city,_,city,False,,
c,66,v066,v66,serial_spubinfo,e,state,False,,
c,66,v066,v66,serial_spubinfo_city,_,city,False,,
c,67,v067,v67,monograph_country,_,,False,,
c,67,v067,v67,monograph_mpubinfo_country,_,,False,,
c,67,v067,v67,serial_country,_,,False,,
c,67,v067,v67,serial_spubinfo_country,_,,False,,
c,69,v069,v69,analytic_isbn,_,,False,,
c,69,v069,v69,monograph_isbn,_,,False,,
c,69,v069,v69,monograph_mpubinfo_isbn,_,,False,,
c,71,v071,v71,analytic_vtitle_tp,_,,False,,
c,71,v071,v71,monograph_vtitle_tp,_,,False,,
c,71,v071,v71,serial_source_tp,_,,False,,
c,710,v710,v710,analytic_author_previous,_,previous,False,,
c,710,v710,v710,analytic_corpauth_previous,_,previous,False,,
c,710,v710,v710,monograph_author_previous,_,previous,False,,
c,710,v710,v710,monograph_corpauth_previous,_,previous,False,,
c,810,v810,v810,analytic_et_al,_,et_al,False,,
c,810,v810,v810,monograph_et_al,_,et_al,False,,
c,810,v810,v810,serial_et_al,_,et_al,False,,
c,93,v093,v93,analytic_subresp,n,fname,False,,
c,93,v093,v93,analytic_subresp,r,role,False,,
c,93,v093,v93,analytic_subresp,s,surname,False,,
c,94,v094,v94,monograph_subresp,n,fname,False,,
c,94,v094,v94,monograph_subresp,r,role,False,,
c,94,v094,v94,monograph_subresp,s,surname,False,,
c,95,v095,v95,monograph_version,_,,False,,
c,96,v096,v96,monograph_inpress,_,,False,,
c,96,v096,v96,serial_inpress,_,,False,,
c,98,v098,v98,monograph_medium,_,,False,,
c,98,v098,v98,serial_medium,_,,False,,
f,1,v001,v1,ccode,_,,False,,
f,10,v010,v10,authgrp_author,n,fname,False,,
f,10,v010,v10,authgrp_author,1,rid,False,,
f,10,v010,v10,authgrp_author,r,role,False,,
f,10,v010,v10,authgrp_author,s,surname,False,,
f,11,v011,v11,authgrp_corpauth,d,orgdiv,True,,
f,11,v011,v11,authgrp_corpauth_orgname,_,orgname,True,,
f,111,v111,v111,history_received,_,,True,,
f,112,v112,v112,history_received_dateiso,_,,False,,
f,113,v113,v113,history_accepted,_,,True,,
f,114,v114,v114,history_accepted_dateiso,_,,False,,
f,115,v115,v115,history_revised,_,,True,,
f,116,v116,v116,history_revised_dateiso,_,,False,,
f,117,v117,v117,biblist_head_standard,_,,False,,
f,117,v117,v117,other_head_standard,_,,False,,
f,117,v117,v117,other_standard,_,,False,,
f,117,v117,v117,reference_head_standard,_,,False,,
f,117,v117,v117,reference_standard,_,,False,,
f,12,v012,v12,title,l,language,False,,
f,12,v012,v12,title,_,title,True,,
f,12,v012,v12,titlegrp_title,l,language,False,,
f,12,v012,v12,titlegrp_title,_,title,True,,
f,120,v120,v120,version,_,,False,,
f,121,v121,v121,order,_,,False,,
f,123,v123,v123,toccode,_,,False,,
f,131,v131,v131,supplvol,_,,False,,
f,132,v132,v132,supplno,_,,False,,
f,141,v141,v141,figgrp,r,figref,False,,
f,141,v141,v141,figgrp,m,legend,False,,
f,141,v141,v141,figgrp,n,no,False,,
f,141,v141,v141,figgrp,s,subtitle,False,,
f,141,v141,v141,figgrp,t,title,False,,
f,141,v141,v141,figgrp_title,l,language,False,,
f,142,v142,v142,table,m,legend,False,,
f,142,v142,v142,table,n,no,False,,
f,142,v142,v142,table,s,subtitle,False,,
f,142,v142,v142,table,t,title,False,,
f,142,v142,v142,table_title,l,language,False,,
f,158,v158,v158,sponsor,_,,False,,
f,2,v002,v2,pii,,,False,,
f,223,v223,v223,ahpdate,_,,False,,
f,224,v224,v224,rvpdate,_,,False,,
f,225,v225,v225,old_pid,,,False,,
f,237,v237,v237,doi,_,,False,,
f,238,v238,v238,url,_,,False,,
f,241,v241,v241,product,t,prodtype,False,,
f,241,v241,v241,product,i,link,False,,
f,241,v241,v241,product,z,linktype,False,,
f,241,v241,v241,related,t,doctype,False,,
f,241,v241,v241,related,i,id,False,,
f,241,v241,v241,related,i,link,False,,
f,241,v241,v241,related,z,linktype,False,,
f,241,v241,v241,related,t,reltype,False,,
f,241,v241,v241,related,i,relid,False,,
f,241,v241,v241,related,z,relidtp,False,,
f,250,v250,v250,hcomment,_,,False,,
f,264,v264,v264,deposit_embdate,_,,False,,
f,265,v265,v265,deposit_entrdate,_,,False,,
f,268,v268,v268,deposit_deposid,_,,False,,
f,31,v031,v31,issuegrp_volid,_,,False,,
f,31,v031,v31,volid,_,,False,,
f,32,v032,v32,issuegrp_issueno,_,,False,,
f,32,v032,v32,issueno,_,,False,,
f,35,v035,v35,issn,_,,False,,
f,35,v035,v35,issuegrp_issn,_,,False,,
f,38,v038,v38,type,,,False,,
f,40,v040,v40,language,_,,False,,
f,41,v041,v41,isidpart,_,,False,,
f,42,v042,v42,status,_,,False,,
f,44,v044,v44,thesis_date,_,,False,,
f,45,v045,v45,thesis_date_dateiso,_,,False,,
f,46,v046,v46,thesis,e,state,True,,
f,46,v046,v46,thesis_city,_,city,True,,
f,47,v047,v47,thesis_country,_,,False,,
f,49,v049,v49,seccode,_,,False,,
f,50,v050,v50,thesis,d,orgdiv,True,,
f,50,v050,v50,thesis_orgname,_,orgname,True,,
f,51,v051,v51,thesis_degree,_,,False,,
f,52,v052,v52,conference_sponsor,d,orgdiv,True,,
f,52,v052,v52,conference_sponsor_orgname,_,orgname,True,,
f,53,v053,v53,conference,n,no,True,,
f,54,v054,v54,conference_date,_,date,True,,
f,540,v540,v540,license,u,href,False,,
f,540,v540,v540,license,l,language,False,,
f,540,v540,v540,license,t,lictype,False,,
f,540,v540,v540,license_licensep,_,licensep,False,,
f,55,v055,v55,conference_date_dateiso,_,dateiso,False,,
f,56,v056,v56,conference,e,state,True,,
f,56,v056,v56,conference_city,_,city,True,,
f,57,v057,v57,conference_country,_,country,True,,
f,58,v058,v58,projgrp_psponsor,d,orgdiv,True,,
f,58,v058,v58,projgrp_psponsor_orgname,_,orgname,True,,
f,58,v058,v58,report_rsponsor,d,orgdiv,True,,
f,58,v058,v58,report_rsponsor_orgname,_,orgname,True,,
f,59,v059,v59,projgrp_projname,_,,False,,
f,59,v059,v59,report_projname,_,,False,,
f,591,v591,v591,report_awarded,n,fname,False,,
f,591,v591,v591,report_awarded,d,orgdiv,True,,
f,591,v591,v591,report_awarded,s,surname,False,,
f,591,v591,v591,report_awarded_orgname,_,orgname,True,,
f,592,v592,v592,report_no,_,,False,,
f,60,v060,v60,projgrp_psponsor_contract,_,,False,,
f,60,v060,v60,report_contract,_,,False,,
f,60,v060,v60,report_rsponsor_contract,_,,False,,
f,64,v064,v64,issuegrp_date,_,,False,,
f,65,v065,v65,dateiso,_,dateiso,False,,
f,65,v065,v65,issuegrp_date_dateiso,_,,False,,
f,70,v070,v70,aff,c,city,True,,
f,70,v070,v70,aff,p,country,True,,
f,70,v070,v70,aff,e,email,True,,
f,70,v070,v70,aff,i,id,False,,
f,70,v070,v70,aff,1,orgdiv1,True,,
f,70,v070,v70,aff,2,orgdiv2,True,,
f,70,v070,v70,aff,3,orgdiv3,True,,
f,70,v070,v70,aff,d,orgdiv,True,,
f,70,v070,v70,aff,s,state,True,,
f,70,v070,v70,aff,z,zipcode,True,,
f,70,v070,v70,aff_orgname,_,orgname,True,,
f,71,v071,v71,doctopic,_,,False,,
f,72,v072,v72,biblist_head_count,_,,False,,
f,72,v072,v72,other_count,_,,False,,
f,72,v072,v72,other_head_count,_,,False,,
f,72,v072,v72,reference_count,_,,False,,
f,72,v072,v72,reference_head_count,_,,False,,
f,74,v074,v74,keygrp_dperiod,f,from,False,,
f,74,v074,v74,keygrp_dperiod,t,to,False,,
f,770,v770,v770,cltrial,a,ctreg,False,,
f,770,v770,v770,cltrial_ctreg,u,cturl,False,,
f,770,v770,v770,cltrial_ctreg_ctdbid,_,ctdbid,False,,
f,83,v083,v83,,a,abstract,True,,
f,83,v083,v83,abstract,l,language,False,,
f,85,v085,v85,keygrp,k,keyword,True,,
f,85,v085,v85,keygrp,d,scheme,False,,
f,85,v085,v85,keygrp,s,subkey,True,,
f,85,v085,v85,keygrp_keyword,l,language,False,,
f,85,v085,v85,keygrp_keyword,t,type,False,,
f,85,v085,v85,keygrp_keyword_id,_,id,False,,
f,85,v085,v85,keygrp_subkey_rid,_,rid,False,,
f,914,v914,v914,fpage,,,False,,
f,915,v915,v915,lpage,,,False,,
